ID,time,data,condition
OBS01,1,0.7942175277,1
OBS01,2,1.7219770244,1
OBS01,3,2.3106649606,1
OBS01,4,3.0590217666,1
OBS02,1,0.7831528906,0
OBS02,2,0.631529564,0
OBS02,3,0.9202738255,0
OBS02,4,0.848947767,0
OBS03,1,0.1036114355,1
OBS03,2,0.8297405676,1
OBS03,3,2.1408244146,1
OBS03,4,3.3969840361,1
OBS04,1,0.5603850585,0
OBS04,2,0.1656295966,0
OBS04,3,-0.1519553102,0
OBS04,4,-0.013373292,0
OBS05,1,0.5227777273,1
OBS05,2,1.8106862739,1
OBS05,3,3.0525655955,1
OBS05,4,4.3625311732,1
OBS06,1,0.3108322329,0
OBS06,2,-0.0591127789,0
OBS06,3,-0.2873938169,0
OBS06,4,-0.3356819301,0
OBS07,1,0.8254331978,1
OBS07,2,1.7917318707,1
OBS07,3,3.1073341751,1
OBS07,4,3.6228717682,1
OBS08,1,0.304341355,0
OBS08,2,0.7981821605,0
OBS08,3,0.9167465227,0
OBS08,4,1.1319722504,0
OBS09,1,0.4767932482,1
OBS09,2,1.1021340451,1
OBS09,3,2.4070668222,1
OBS09,4,2.963895701,1
OBS10,1,0.602942786,0
OBS10,2,0.8098091971,0
OBS10,3,1.2803155363,0
OBS10,4,1.7729757343,0
OBS11,1,0.1578640566,1
OBS11,2,1.0143688243,1
OBS11,3,2.0238989982,1
OBS11,4,3.2169286133,1
OBS12,1,0.3780199641,0
OBS12,2,-0.0530131302,0
OBS12,3,-0.1102303626,0
OBS12,4,-0.1053595371,0
